order,sub_no,cond,trial,id,p,x,q,y,choice
15,29,1,95,43,40,500,100,0,0
15,29,1,96,24,80,400,100,300,1
15,29,1,97,26,60,200,100,100,1
15,29,1,98,29,80,200,100,100,1
15,29,1,99,106,60,500,80,200,0
15,29,1,100,87,60,200,80,0,0
15,29,1,101,46,40,300,100,200,1
15,29,1,102,68,20,500,40,100,0
15,29,1,103,119,20,300,60,200,1
15,29,1,104,54,20,300,80,0,0
15,29,1,105,85,80,300,100,200,1
15,29,1,106,12,20,200,100,0,0
15,29,1,107,108,20,100,40,0,0
15,29,1,108,17,40,300,100,0,0
15,29,1,109,86,80,500,100,200,1
15,29,1,110,49,20,400,100,0,0
15,29,1,111,144,100,300,20,0,0
15,29,1,112,123,20,500,20,200,0
15,29,1,113,146,80,400,60,0,0
15,29,1,114,127,100,300,80,0,0
15,29,1,115,1,80,400,100,100,0
15,29,1,116,94,20,500,100,0,0
15,29,1,117,48,20,200,100,100,1
15,29,1,118,53,20,300,60,0,0
15,29,1,119,109,60,300,100,200,1
15,29,1,120,32,40,500,80,200,1
15,29,1,121,38,20,500,60,300,1
15,29,1,122,34,20,400,80,100,1
15,29,1,123,90,60,500,100,200,1
15,29,1,124,70,20,400,80,0,0
15,29,1,125,56,60,500,100,400,1
15,29,1,126,148,100,500,20,100,0
15,29,1,127,14,40,500,100,400,1
15,29,1,128,97,40,200,60,0,0
15,29,1,129,30,60,400,100,200,1
15,29,1,130,89,60,400,80,0,0
15,29,1,131,51,20,500,100,300,1
15,29,1,132,140,100,300,100,0,0
15,29,1,133,72,40,100,60,0,0
15,29,1,134,42,20,200,40,100,1
15,29,1,135,8,20,200,60,100,1
15,29,1,136,118,20,500,80,100,1
15,29,1,137,15,20,500,60,400,1
15,29,1,138,18,20,300,80,200,1
15,29,1,139,23,20,400,100,200,1
15,29,1,140,150,100,400,60,100,0
15,29,1,141,69,20,500,80,400,1
15,29,1,142,11,20,500,40,300,1
15,29,1,143,36,20,100,60,0,0
15,29,1,144,40,60,200,80,100,1
15,29,1,145,141,40,500,40,200,0
15,29,1,146,122,80,400,20,300,0
15,29,1,147,147,80,500,20,100,0
15,29,1,148,110,40,400,60,200,1
15,29,1,149,120,40,100,80,0,0
16,26,0,0,11,80,20,100,0,0
16,26,0,1,143,80,500,80,0,0
16,26,0,2,24,60,100,100,10,1
16,26,0,3,27,60,500,100,0,0
16,26,0,4,80,60,500,80,20,1
16,26,0,5,65,60,100,100,50,1
16,26,0,6,2,20,500,80,20,1
16,26,0,7,89,40,100,100,10,1
16,26,0,8,49,80,200,100,100,0
16,26,0,9,21,60,100,80,20,0
16,26,0,10,83,60,50,80,20,0
16,26,0,11,15,60,20,80,0,0
16,26,0,12,87,20,500,40,50,1
16,26,0,13,130,60,10,60,0,0
16,26,0,14,10,20,200,60,20,1
16,26,0,15,135,100,10,100,0,0
16,26,0,16,17,20,50,40,20,1
16,26,0,17,129,40,50,20,10,0
16,26,0,18,91,20,50,60,0,1
16,26,0,19,138,80,200,40,20,0
16,26,0,20,118,60,500,80,0,0
16,26,0,21,112,40,200,60,100,1
16,26,0,22,35,20,10,60,0,1
16,26,0,23,64,20,200,40,50,1
16,26,0,24,13,20,100,100,50,1
16,26,0,25,140,100,100,40,0,0
16,26,0,26,6,20,50,100,10,1
16,26,0,27,110,40,20,80,10,1
16,26,0,28,75,40,500,100,0,0
16,26,0,29,146,100,100,40,100,0
16,26,0,30,37,60,500,80,50,0
16,26,0,31,148,100,200,40,20,0
16,26,0,32,149,20,200,20,100,0
16,26,0,33,74,20,500,40,100,1
16,26,0,34,53,40,10,80,0,0
16,26,0,35,19,20,100,100,20,1
16,26,0,36,115,20,200,40,0,1
16,26,0,37,78,20,200,80,20,1
16,26,0,38,150,100,500,40,500,0
16,26,0,39,41,60,500,100,50,1
16,26,0,40,29,40,100,60,20,1
16,26,0,41,111,60,20,100,0,0
16,26,0,42,139,80,500,20,0,0
16,26,0,43,33,40,50,100,10,0
16,26,0,44,124,80,10,60,10,0
16,26,0,45,95,40,50,60,20,1
16,26,0,46,71,20,200,100,0,1
16,26,0,47,82,20,20,60,0,1
16,26,0,48,114,40,200,80,100,1
16,26,0,49,5,40,20,80,0,1
16,26,0,50,42,40,200,80,50,1
16,26,0,51,103,60,200,80,50,1
16,26,0,52,46,20,100,80,0,1
16,26,0,53,99,20,500,60,100,1
16,26,0,54,137,80,50,40,50,0
16,26,0,55,14,40,50,80,10,1
16,26,0,56,127,20,200,20,20,0
16,26,0,57,142,100,100,20,10,0
16,26,0,58,120,80,500,100,10,1
16,26,0,59,52,80,200,100,20,1
16,26,0,60,28,40,20,100,0,1
16,26,0,61,123,100,0,40,0,0
16,26,0,62,63,40,100,80,10,1
16,26,0,63,50,20,200,100,20,1
16,26,0,64,22,60,50,100,20,0
16,26,0,65,57,20,100,100,0,1
16,26,0,66,43,60,200,80,0,0
16,26,0,67,145,80,50,80,10,0
16,26,0,68,66,40,500,60,200,1
16,26,0,69,54,20,500,100,0,1
16,26,0,70,47,40,200,100,50,1
16,26,0,71,76,40,200,80,0,1
16,26,0,72,39,40,20,60,0,1
16,26,0,73,58,20,500,60,50,1
16,26,0,74,90,40,500,100,100,1
16,26,0,75,141,60,200,20,10,0
16,26,0,76,34,60,100,80,50,1
16,26,0,77,121,80,500,60,100,0
16,26,0,78,126,80,100,40,20,0
16,26,0,79,108,20,200,100,50,1
16,26,0,80,20,40,500,60,20,1
16,26,0,81,70,20,10,80,0,1
16,26,0,82,23,60,100,80,0,1
16,26,0,83,55,60,500,100,10,1
16,26,0,84,122,100,0,80,0,1
16,26,0,85,96,40,100,100,50,1
16,26,0,86,109,20,20,100,10,1
16,26,0,87,119,60,200,80,20,1
16,26,0,88,128,80,100,40,10,0
16,26,0,89,136,40,200,20,10,0
16,26,0,90,40,40,50,60,10,1
16,26,0,91,94,20,100,40,0,0
16,26,0,92,100,60,200,100,0,1
16,26,0,93,132,80,200,40,10,0
16,26,0,94,147,100,50,80,0,0
16,26,0,95,101,40,500,100,10,1
16,26,0,96,98,80,500,100,50,1
16,26,0,97,81,80,500,100,20,1
16,26,0,98,107,20,100,100,10,1
16,26,0,99,48,20,200,100,100,1
16,26,0,100,51,40,200,100,10,1
16,26,0,101,25,60,10,80,0,1
16,26,0,102,131,100,500,80,50,0
16,26,0,103,85,20,50,60,10,1
16,26,0,104,1,20,50,40,10,1
16,26,0,105,73,60,20,80,10,1
16,26,0,106,60,40,500,80,100,1
16,26,0,107,12,60,200,100,100,1
16,26,0,108,3,20,200,80,10,1
16,26,0,109,77,40,10,60,0,1
16,26,0,110,67,20,20,80,10,1
16,26,0,111,84,20,500,60,10,1
16,26,0,112,68,40,100,80,0,1
16,26,0,113,16,20,20,100,0,1
16,26,0,114,36,40,500,80,20,1
16,26,0,115,45,20,50,80,0,1
16,26,0,116,125,80,100,80,10,0
16,26,0,117,61,20,200,60,50,1
16,26,0,118,59,60,200,100,20,1
16,26,0,119,38,60,50,100,0,1
16,26,0,120,134,60,200,60,20,0
16,26,0,121,117,60,500,80,100,1
16,26,0,122,105,20,500,80,0,1
16,26,0,123,30,40,50,60,0,1
16,26,0,124,56,40,500,60,100,1
16,26,0,125,113,20,100,80,20,1
16,26,0,126,106,40,200,100,100,1
16,26,0,127,69,40,20,60,10,1
16,26,0,128,32,80,50,100,20,1
16,26,0,129,92,20,20,60,10,1
16,26,0,130,97,40,500,80,10,1
16,26,0,131,18,60,500,100,200,1
16,26,0,132,93,40,200,60,0,1
16,26,0,133,116,40,200,60,10,1
16,26,0,134,44,40,500,60,0,1
16,26,0,135,102,20,50,40,0,1
16,26,0,136,104,60,50,80,0,0
16,26,0,137,9,20,100,40,50,1
16,26,0,138,133,40,100,20,10,0
16,26,0,139,31,20,200,100,10,1
16,26,0,140,72,60,10,100,0,1
16,26,0,141,144,80,20,80,0,0
16,26,0,142,4,20,500,40,0,0
16,26,0,143,88,80,100,100,50,1
16,26,0,144,7,20,100,40,20,1
16,26,0,145,8,40,100,60,50,1
16,26,0,146,62,80,10,100,0,1
16,26,0,147,86,40,50,80,20,0
16,26,0,148,26,20,500,100,10,1
16,26,0,149,79,40,200,80,10,1
17,33,1,0,147,80,500,20,100,0
17,33,1,1,7,20,500,60,0,0
17,33,1,2,65,40,100,100,0,0
17,33,1,3,39,40,300,60,200,1
17,33,1,4,118,20,500,80,100,0
17,33,1,5,105,20,400,40,300,1
17,33,1,6,101,40,400,100,100,0
17,33,1,7,8,20,200,60,100,1
17,33,1,8,131,80,500,40,0,0
17,33,1,9,73,40,200,80,0,0
17,33,1,10,66,60,100,80,0,0
17,33,1,11,103,40,400,80,0,0
17,33,1,12,124,60,300,60,200,0
17,33,1,13,64,40,500,80,0,0
17,33,1,14,20,60,300,80,200,0
17,33,1,15,13,20,200,40,0,0
17,33,1,16,86,80,500,100,200,0
17,33,1,17,48,20,200,100,100,1
17,33,1,18,99,40,400,60,300,1
17,33,1,19,77,20,500,100,400,1
17,33,1,20,72,40,100,60,0,0
17,33,1,21,17,40,300,100,0,0
17,33,1,22,28,40,500,100,300,1
17,33,1,23,59,20,400,40,100,0
17,33,1,24,50,80,400,100,200,0
17,33,1,25,104,40,200,80,100,1
17,33,1,26,58,20,300,40,200,1
17,33,1,27,30,60,400,100,200,1
17,33,1,28,109,60,300,100,200,1
17,33,1,29,102,60,500,100,300,1
17,33,1,30,120,40,100,80,0,0
17,33,1,31,44,20,100,80,0,0
17,33,1,32,129,100,300,40,0,0
17,33,1,33,116,40,500,60,400,1
17,33,1,34,10,20,500,80,200,1
17,33,1,35,139,80,400,60,300,1
17,33,1,36,57,20,400,80,300,1
17,33,1,37,78,40,500,80,300,1
17,33,1,38,84,60,200,100,0,1
17,33,1,39,106,60,500,80,200,0
17,33,1,40,145,100,500,80,0,0
17,33,1,41,42,20,200,40,100,1
17,33,1,42,125,20,500,20,0,0
17,33,1,43,142,80,300,20,0,0
17,33,1,44,149,100,100,40,100,0
17,33,1,45,127,100,300,80,0,0
17,33,1,46,110,40,400,60,200,0
17,33,1,47,43,40,500,100,0,0
17,33,1,48,35,20,500,40,0,0
17,33,1,49,123,20,500,20,200,0
17,33,1,50,56,60,500,100,400,1
17,33,1,51,150,100,400,60,100,0
17,33,1,52,98,60,300,100,0,0
17,33,1,53,121,80,400,40,300,0
17,33,1,54,87,60,200,80,0,0
17,33,1,55,68,20,500,40,100,0
17,33,1,56,21,60,300,80,100,0
17,33,1,57,76,20,500,40,400,0
17,33,1,58,148,100,500,20,100,0
17,33,1,59,115,20,300,80,100,0
17,33,1,60,52,40,400,100,200,0
17,33,1,61,114,80,100,100,0,0
17,33,1,62,100,40,500,100,200,1
17,33,1,63,70,20,400,80,0,0
17,33,1,64,14,40,500,100,400,1
17,33,1,65,62,20,400,60,0,1
17,33,1,66,51,20,500,100,300,1
17,33,1,67,19,80,200,100,0,0
17,33,1,68,54,20,300,80,0,0
17,33,1,69,41,20,400,60,100,0
17,33,1,70,22,60,400,80,300,1
17,33,1,71,74,20,500,100,200,1
17,33,1,72,138,60,300,60,100,0
17,33,1,73,53,20,300,60,0,0
17,33,1,74,36,20,100,60,0,0
17,33,1,75,92,20,500,80,0,0
17,33,1,76,133,60,500,20,200,0
17,33,1,77,134,80,100,60,100,0
17,33,1,78,143,100,500,80,200,0
17,33,1,79,47,40,400,100,300,1
17,33,1,80,111,40,200,60,100,0
17,33,1,81,81,40,500,60,0,0
17,33,1,82,130,60,100,60,0,0
17,33,1,83,24,80,400,100,300,0
17,33,1,84,97,40,200,60,0,0
17,33,1,85,55,40,500,60,200,0
17,33,1,86,12,20,200,100,0,0
17,33,1,87,128,80,200,40,100,0
17,33,1,88,113,80,300,100,100,0
17,33,1,89,93,60,400,80,100,0
17,33,1,90,119,20,300,60,200,0
17,33,1,91,18,20,300,80,200,1
17,33,1,92,94,20,500,100,0,0
17,33,1,93,126,100,100,60,100,0
17,33,1,94,79,20,400,40,0,0
17,33,1,95,135,80,200,40,200,0
17,33,1,96,83,80,500,100,400,1
17,33,1,97,25,60,500,80,0,0
17,33,1,98,23,20,400,100,200,1
17,33,1,99,49,20,400,100,0,0
17,33,1,100,96,40,400,80,300,1
17,33,1,101,89,60,400,80,0,0
17,33,1,102,46,40,300,100,200,1
17,33,1,103,88,20,100,100,0,0
17,33,1,104,112,60,100,100,0,0
17,33,1,105,85,80,300,100,200,1
17,33,1,106,122,80,400,20,300,0
17,33,1,107,141,40,500,40,200,0
17,33,1,108,137,60,300,20,300,0
17,33,1,109,140,100,300,100,0,0
17,33,1,110,33,40,200,100,100,1
17,33,1,111,82,40,400,100,0,0
17,33,1,112,95,20,200,80,0,0
17,33,1,113,108,20,100,40,0,0
17,33,1,114,40,60,200,80,100,0
17,33,1,115,60,20,300,40,100,0
17,33,1,116,29,80,200,100,100,0
17,33,1,117,69,20,500,80,400,1
17,33,1,118,80,20,500,60,200,1
17,33,1,119,136,100,100,80,0,0
17,33,1,120,16,80,500,100,0,0
17,33,1,121,27,80,300,100,0,0
17,33,1,122,45,60,400,100,0,0
17,33,1,123,132,100,400,80,0,0
17,33,1,124,2,40,500,80,400,1
17,33,1,125,61,20,300,100,0,0
17,33,1,126,117,40,500,60,100,0
17,33,1,127,38,20,500,60,300,1
17,33,1,128,1,80,400,100,100,0
17,33,1,129,107,20,400,100,300,1
17,33,1,130,15,20,500,60,400,1
17,33,1,131,26,60,200,100,100,1
17,33,1,132,4,20,300,100,200,1
17,33,1,133,67,60,500,80,100,0
17,33,1,134,31,20,400,60,200,1
17,33,1,135,71,20,300,100,100,1
17,33,1,136,9,40,400,80,200,1
17,33,1,137,6,20,400,80,200,1
17,33,1,138,90,60,500,100,200,0
17,33,1,139,37,40,300,60,100,0
17,33,1,140,75,60,300,100,100,0
17,33,1,141,32,40,500,80,200,0
17,33,1,142,11,20,500,40,300,0
17,33,1,143,144,100,300,20,0,0
17,33,1,144,34,20,400,80,100,0
17,33,1,145,63,40,200,100,0,0
17,33,1,146,91,60,400,100,300,1
17,33,1,147,146,80,400,60,0,0
17,33,1,148,5,20,200,80,100,1
17,33,1,149,3,20,500,60,100,0
18,7,1,0,83,80,500,100,400,1
18,7,1,1,48,20,200,100,100,1
18,7,1,2,64,40,500,80,0,0
18,7,1,3,19,80,200,100,0,0
18,7,1,4,51,20,500,100,300,1
18,7,1,5,143,100,500,80,200,0
18,7,1,6,1,80,400,100,100,0
18,7,1,7,79,20,400,40,0,0
18,7,1,8,119,20,300,60,200,1
18,7,1,9,68,20,500,40,100,0
18,7,1,10,26,60,200,100,100,0
18,7,1,11,73,40,200,80,0,0
18,7,1,12,16,80,500,100,0,0
18,7,1,13,46,40,300,100,200,1
18,7,1,14,6,20,400,80,200,1
18,7,1,15,27,80,300,100,0,0
18,7,1,16,100,40,500,100,200,1
18,7,1,17,20,60,300,80,200,1
18,7,1,18,62,20,400,60,0,0
18,7,1,19,45,60,400,100,0,0
18,7,1,20,43,40,500,100,0,0
18,7,1,21,139,80,400,60,300,0
18,7,1,22,93,60,400,80,100,0
18,7,1,23,92,20,500,80,0,0
18,7,1,24,99,40,400,60,300,1
18,7,1,25,110,40,400,60,200,1
18,7,1,26,130,60,100,60,0,0
18,7,1,27,39,40,300,60,200,1
18,7,1,28,82,40,400,100,0,0
18,7,1,29,4,20,300,100,200,1
18,7,1,30,145,100,500,80,0,0
18,7,1,31,71,20,300,100,100,1
18,7,1,32,133,60,500,20,200,0
18,7,1,33,127,100,300,80,0,0
18,7,1,34,35,20,500,40,0,0
18,7,1,35,37,40,300,60,100,1
18,7,1,36,108,20,100,40,0,0
18,7,1,37,147,80,500,20,100,0
18,7,1,38,31,20,400,60,200,1
18,7,1,39,132,100,400,80,0,0
18,7,1,40,142,80,300,20,0,0
18,7,1,41,36,20,100,60,0,0
18,7,1,42,58,20,300,40,200,1
18,7,1,43,14,40,500,100,400,1
18,7,1,44,114,80,100,100,0,0
18,7,1,45,106,60,500,80,200,0
18,7,1,46,98,60,300,100,0,0
18,7,1,47,38,20,500,60,300,1
18,7,1,48,72,40,100,60,0,0
18,7,1,49,115,20,300,80,100,1
18,7,1,50,2,40,500,80,400,1
18,7,1,51,34,20,400,80,100,1
18,7,1,52,49,20,400,100,0,0
18,7,1,53,102,60,500,100,300,1
18,7,1,54,95,20,200,80,0,0
18,7,1,55,146,80,400,60,0,0
18,7,1,56,17,40,300,100,0,0
18,7,1,57,59,20,400,40,100,1
18,7,1,58,84,60,200,100,0,0
18,7,1,59,78,40,500,80,300,1
18,7,1,60,121,80,400,40,300,0
18,7,1,61,126,100,100,60,100,0
18,7,1,62,75,60,300,100,100,0
18,7,1,63,129,100,300,40,0,0
18,7,1,64,76,20,500,40,400,1
18,7,1,65,107,20,400,100,300,1
18,7,1,66,50,80,400,100,200,0
18,7,1,67,111,40,200,60,100,1
18,7,1,68,141,40,500,40,200,0
18,7,1,69,61,20,300,100,0,0
18,7,1,70,18,20,300,80,200,1
18,7,1,71,105,20,400,40,300,1
18,7,1,72,138,60,300,60,100,0
18,7,1,73,112,60,100,100,0,0
18,7,1,74,101,40,400,100,100,1
18,7,1,75,87,60,200,80,0,1
18,7,1,76,9,40,400,80,200,1
18,7,1,77,103,40,400,80,0,0
18,7,1,78,131,80,500,40,0,0
18,7,1,79,109,60,300,100,200,1
18,7,1,80,44,20,100,80,0,0
18,7,1,81,96,40,400,80,300,1
18,7,1,82,23,20,400,100,200,1
18,7,1,83,150,100,400,60,100,0
18,7,1,84,22,60,400,80,300,1
18,7,1,85,70,20,400,80,0,0
18,7,1,86,65,40,100,100,0,0
18,7,1,87,91,60,400,100,300,1
18,7,1,88,140,100,300,100,0,0
18,7,1,89,125,20,500,20,0,0
18,7,1,90,56,60,500,100,400,1
18,7,1,91,144,100,300,20,0,0
18,7,1,92,32,40,500,80,200,1
18,7,1,93,69,20,500,80,400,1
18,7,1,94,85,80,300,100,200,0
18,7,1,95,10,20,500,80,200,1
18,7,1,96,5,20,200,80,100,1
18,7,1,97,89,60,400,80,0,0
18,7,1,98,11,20,500,40,300,1
18,7,1,99,74,20,500,100,200,1
18,7,1,100,88,20,100,100,0,0
18,7,1,101,53,20,300,60,0,0
18,7,1,102,24,80,400,100,300,1
18,7,1,103,47,40,400,100,300,1
18,7,1,104,66,60,100,80,0,0
18,7,1,105,120,40,100,80,0,0
18,7,1,106,135,80,200,40,200,0
18,7,1,107,86,80,500,100,200,0
18,7,1,108,123,20,500,20,200,0
18,7,1,109,116,40,500,60,400,1
18,7,1,110,90,60,500,100,200,1
18,7,1,111,94,20,500,100,0,0
18,7,1,112,118,20,500,80,100,0
18,7,1,113,113,80,300,100,100,0
18,7,1,114,128,80,200,40,100,0
18,7,1,115,77,20,500,100,400,1
18,7,1,116,136,100,100,80,0,0
18,7,1,117,134,80,100,60,100,0
18,7,1,118,8,20,200,60,100,1
18,7,1,119,30,60,400,100,200,1
18,7,1,120,52,40,400,100,200,1
18,7,1,121,13,20,200,40,0,0
18,7,1,122,148,100,500,20,100,0
18,7,1,123,149,100,100,40,100,1
18,7,1,124,81,40,500,60,0,0
18,7,1,125,42,20,200,40,100,1
18,7,1,126,33,40,200,100,100,1
18,7,1,127,7,20,500,60,0,0
18,7,1,128,97,40,200,60,0,0
18,7,1,129,12,20,200,100,0,0
18,7,1,130,29,80,200,100,100,1
18,7,1,131,57,20,400,80,300,1
18,7,1,132,117,40,500,60,100,1
18,7,1,133,55,40,500,60,200,1
18,7,1,134,122,80,400,20,300,0
18,7,1,135,28,40,500,100,300,1
18,7,1,136,63,40,200,100,0,0
18,7,1,137,60,20,300,40,100,0
18,7,1,138,54,20,300,80,0,0
18,7,1,139,104,40,200,80,100,1
18,7,1,140,80,20,500,60,200,1
18,7,1,141,15,20,500,60,400,1
18,7,1,142,124,60,300,60,200,0
18,7,1,143,67,60,500,80,100,0
18,7,1,144,3,20,500,60,100,1
18,7,1,145,21,60,300,80,100,0
18,7,1,146,41,20,400,60,100,1
18,7,1,147,25,60,500,80,0,0
18,7,1,148,137,60,300,20,300,0
18,7,1,149,40,60,200,80,100,1
19,21,1,0,6,20,400,80,200,1
19,21,1,1,18,20,300,80,200,1
19,21,1,2,120,40,100,80,0,0
19,21,1,3,39,40,300,60,200,1
19,21,1,4,126,100,100,60,100,0
19,21,1,5,99,40,400,60,300,1
19,21,1,6,40,60,200,80,100,1
19,21,1,7,52,40,400,100,200,1
19,21,1,8,44,20,100,80,0,0
19,21,1,9,133,60,500,20,200,0
19,21,1,10,63,40,200,100,0,0
19,21,1,11,71,20,300,100,100,1
19,21,1,12,109,60,300,100,200,1
19,21,1,13,22,60,400,80,300,1
19,21,1,14,51,20,500,100,300,1
19,21,1,15,45,60,400,100,0,0
19,21,1,16,116,40,500,60,400,1
19,21,1,17,48,20,200,100,100,1
19,21,1,18,104,40,200,80,100,1
19,21,1,19,50,80,400,100,200,1
19,21,1,20,93,60,400,80,100,1
19,21,1,21,11,20,500,40,300,1
19,21,1,22,9,40,400,80,200,1
19,21,1,23,106,60,500,80,200,1
19,21,1,24,17,40,300,100,0,0
19,21,1,25,79,20,400,40,0,1
19,21,1,26,124,60,300,60,200,0
19,21,1,27,42,20,200,40,100,1
19,21,1,28,62,20,400,60,0,1
19,21,1,29,15,20,500,60,400,1
19,21,1,30,72,40,100,60,0,0
19,21,1,31,69,20,500,80,400,1
19,21,1,32,25,60,500,80,0,0
19,21,1,33,141,40,500,40,200,0
19,21,1,34,84,60,200,100,0,0
19,21,1,35,29,80,200,100,100,1
19,21,1,36,58,20,300,40,200,1
19,21,1,37,43,40,500,100,0,0
19,21,1,38,14,40,500,100,400,1
19,21,1,39,77,20,500,100,400,1
19,21,1,40,23,20,400,100,200,1
19,21,1,41,138,60,300,60,100,0
19,21,1,42,103,40,400,80,0,0
19,21,1,43,136,100,100,80,0,0
19,21,1,44,142,80,300,20,0,0
19,21,1,45,37,40,300,60,100,1
19,21,1,46,30,60,400,100,200,1
19,21,1,47,147,80,500,20,100,0
19,21,1,48,54,20,300,80,0,0
19,21,1,49,119,20,300,60,200,1
19,21,1,50,47,40,400,100,300,1
19,21,1,51,26,60,200,100,100,1
19,21,1,52,55,40,500,60,200,1
19,21,1,53,68,20,500,40,100,1
19,21,1,54,135,80,200,40,200,0
19,21,1,55,27,80,300,100,0,0
19,21,1,56,130,60,100,60,0,0
19,21,1,57,89,60,400,80,0,0
19,21,1,58,134,80,100,60,100,0
19,21,1,59,149,100,100,40,100,0
19,21,1,60,2,40,500,80,400,1
19,21,1,61,1,80,400,100,100,1
19,21,1,62,150,100,400,60,100,0
19,21,1,63,8,20,200,60,100,1
19,21,1,64,115,20,300,80,100,1
19,21,1,65,60,20,300,40,100,1
19,21,1,66,38,20,500,60,300,1
19,21,1,67,118,20,500,80,100,1
19,21,1,68,110,40,400,60,200,1
19,21,1,69,90,60,500,100,200,1
19,21,1,70,97,40,200,60,0,0
19,21,1,71,121,80,400,40,300,0
19,21,1,72,128,80,200,40,100,0
19,21,1,73,108,20,100,40,0,1
19,21,1,74,107,20,400,100,300,1
19,21,1,75,144,100,300,20,0,0
19,21,1,76,102,60,500,100,300,1
19,21,1,77,59,20,400,40,100,0
19,21,1,78,64,40,500,80,0,0
19,21,1,79,35,20,500,40,0,1
19,21,1,80,129,100,300,40,0,0
19,21,1,81,46,40,300,100,200,1
19,21,1,82,105,20,400,40,300,1
19,21,1,83,86,80,500,100,200,1
19,21,1,84,7,20,500,60,0,1
19,21,1,85,81,40,500,60,0,0
19,21,1,86,16,80,500,100,0,0
19,21,1,87,145,100,500,80,0,0
19,21,1,88,70,20,400,80,0,0
19,21,1,89,80,20,500,60,200,1
19,21,1,90,36,20,100,60,0,1
19,21,1,91,76,20,500,40,400,1
19,21,1,92,74,20,500,100,200,1
19,21,1,93,132,100,400,80,0,0
19,21,1,94,49,20,400,100,0,0
19,21,1,95,33,40,200,100,100,1
19,21,1,96,137,60,300,20,300,0
19,21,1,97,78,40,500,80,300,1
19,21,1,98,10,20,500,80,200,1
19,21,1,99,41,20,400,60,100,1
19,21,1,100,61,20,300,100,0,0
19,21,1,101,12,20,200,100,0,0
19,21,1,102,57,20,400,80,300,1
19,21,1,103,21,60,300,80,100,1
19,21,1,104,24,80,400,100,300,1
19,21,1,105,100,40,500,100,200,1
19,21,1,106,92,20,500,80,0,0
19,21,1,107,87,60,200,80,0,0
19,21,1,108,20,60,300,80,200,1
19,21,1,109,34,20,400,80,100,1
19,21,1,110,67,60,500,80,100,1
19,21,1,111,31,20,400,60,200,1
19,21,1,112,112,60,100,100,0,0
19,21,1,113,4,20,300,100,200,1
19,21,1,114,125,20,500,20,0,1
19,21,1,115,85,80,300,100,200,1
19,21,1,116,73,40,200,80,0,0
19,21,1,117,113,80,300,100,100,1
19,21,1,118,140,100,300,100,0,0
19,21,1,119,19,80,200,100,0,0
19,21,1,120,65,40,100,100,0,0
19,21,1,121,32,40,500,80,200,1
19,21,1,122,148,100,500,20,100,0
19,21,1,123,111,40,200,60,100,1
19,21,1,124,28,40,500,100,300,1
19,21,1,125,127,100,300,80,0,0
19,21,1,126,143,100,500,80,200,0
19,21,1,127,98,60,300,100,0,0
19,21,1,128,95,20,200,80,0,0
19,21,1,129,82,40,400,100,0,0
19,21,1,130,117,40,500,60,100,1
19,21,1,131,3,20,500,60,100,1
19,21,1,132,122,80,400,20,300,0
19,21,1,133,83,80,500,100,400,1
19,21,1,134,5,20,200,80,100,1
19,21,1,135,101,40,400,100,100,1
19,21,1,136,75,60,300,100,100,1
19,21,1,137,13,20,200,40,0,1
19,21,1,138,91,60,400,100,300,1
19,21,1,139,88,20,100,100,0,0
19,21,1,140,139,80,400,60,300,0
19,21,1,141,146,80,400,60,0,0
19,21,1,142,123,20,500,20,200,0
19,21,1,143,53,20,300,60,0,1
19,21,1,144,131,80,500,40,0,0
19,21,1,145,96,40,400,80,300,1
19,21,1,146,114,80,100,100,0,0
19,21,1,147,94,20,500,100,0,0
19,21,1,148,56,60,500,100,400,1
19,21,1,149,66,60,100,80,0,0
20,19,1,0,10,20,500,80,200,1
20,19,1,1,20,60,300,80,200,0
20,19,1,2,122,80,400,20,300,0
20,19,1,3,121,80,400,40,300,0
20,19,1,4,2,40,500,80,400,1
20,19,1,5,78,40,500,80,300,1
20,19,1,6,15,20,500,60,400,1
20,19,1,7,80,20,500,60,200,1
20,19,1,8,147,80,500,20,100,0
20,19,1,9,141,40,500,40,200,0
20,19,1,10,127,100,300,80,0,0
20,19,1,11,66,60,100,80,0,0
20,19,1,12,40,60,200,80,100,1
20,19,1,13,72,40,100,60,0,0
20,19,1,14,123,20,500,20,200,0
20,19,1,15,142,80,300,20,0,0
20,19,1,16,99,40,400,60,300,1
20,19,1,17,149,100,100,40,100,0
20,19,1,18,27,80,300,100,0,0
20,19,1,19,106,60,500,80,200,1
20,19,1,20,71,20,300,100,100,1
20,19,1,21,75,60,300,100,100,1
20,19,1,22,135,80,200,40,200,0
20,19,1,23,63,40,200,100,0,0
20,19,1,24,126,100,100,60,100,0
20,19,1,25,61,20,300,100,0,0
20,19,1,26,116,40,500,60,400,1
20,19,1,27,112,60,100,100,0,0
20,19,1,28,132,100,400,80,0,0
20,19,1,29,150,100,400,60,100,0
20,19,1,30,51,20,500,100,300,1
20,19,1,31,83,80,500,100,400,1
20,19,1,32,57,20,400,80,300,1
20,19,1,33,120,40,100,80,0,0
20,19,1,34,21,60,300,80,100,0
20,19,1,35,84,60,200,100,0,0
20,19,1,36,25,60,500,80,0,0
20,19,1,37,70,20,400,80,0,0
20,19,1,38,39,40,300,60,200,1
20,19,1,39,93,60,400,80,100,0
20,19,1,40,58,20,300,40,200,1
20,19,1,41,119,20,300,60,200,1
20,19,1,42,89,60,400,80,0,0
